/content/nturgb+d_skeletons/S010C003P008R001A002.skeleton,2,8
/content/nturgb+d_skeletons/S017C001P017R001A049.skeleton,49,17
/content/nturgb+d_skeletons/S009C003P007R001A042.skeleton,42,7
/content/nturgb+d_skeletons/S006C003P016R001A043.skeleton,43,16
/content/nturgb+d_skeletons/S012C001P016R001A037.skeleton,37,16
/content/nturgb+d_skeletons/S010C002P025R001A031.skeleton,31,25
/content/nturgb+d_skeletons/S016C003P025R001A020.skeleton,20,25
/content/nturgb+d_skeletons/S010C003P008R001A018.skeleton,18,8
/content/nturgb+d_skeletons/S001C001P003R001A043.skeleton,43,3
/content/nturgb+d_skeletons/S011C002P018R001A020.skeleton,20,18
/content/nturgb+d_skeletons/S001C003P004R001A013.skeleton,13,4
/content/nturgb+d_skeletons/S001C002P004R001A004.skeleton,4,4
/content/nturgb+d_skeletons/S008C002P007R001A029.skeleton,29,7
/content/nturgb+d_skeletons/S015C002P015R001A042.skeleton,42,15
/content/nturgb+d_skeletons/S008C003P033R001A015.skeleton,15,33
/content/nturgb+d_skeletons/S001C001P001R001A004.skeleton,4,1
/content/nturgb+d_skeletons/S005C003P004R001A020.skeleton,20,4
/content/nturgb+d_skeletons/S010C003P008R001A036.skeleton,36,8
/content/nturgb+d_skeletons/S008C003P035R001A004.skeleton,4,35
/content/nturgb+d_skeletons/S011C001P025R001A022.skeleton,22,25
/content/nturgb+d_skeletons/S011C003P027R001A034.skeleton,34,27
/content/nturgb+d_skeletons/S002C002P003R001A007.skeleton,7,3
/content/nturgb+d_skeletons/S010C001P017R001A002.skeleton,2,17
/content/nturgb+d_skeletons/S002C003P007R001A032.skeleton,32,7
/content/nturgb+d_skeletons/S001C003P005R001A005.skeleton,5,5
/content/nturgb+d_skeletons/S011C003P002R001A030.skeleton,30,2
/content/nturgb+d_skeletons/S013C003P027R001A003.skeleton,3,27
/content/nturgb+d_skeletons/S013C001P037R001A017.skeleton,17,37
/content/nturgb+d_skeletons/S013C003P008R001A012.skeleton,12,8
/content/nturgb+d_skeletons/S003C003P001R001A030.skeleton,30,1
/content/nturgb+d_skeletons/S016C002P021R001A041.skeleton,41,21
/content/nturgb+d_skeletons/S013C003P019R001A013.skeleton,13,19
/content/nturgb+d_skeletons/S009C003P025R001A041.skeleton,41,25
/content/nturgb+d_skeletons/S014C003P008R001A041.skeleton,41,8
/content/nturgb+d_skeletons/S008C002P030R001A028.skeleton,28,30
/content/nturgb+d_skeletons/S006C003P016R001A049.skeleton,49,16
/content/nturgb+d_skeletons/S006C001P015R001A037.skeleton,37,15
/content/nturgb+d_skeletons/S005C002P010R001A038.skeleton,38,10
/content/nturgb+d_skeletons/S016C003P025R001A038.skeleton,38,25
/content/nturgb+d_skeletons/S003C003P019R001A002.skeleton,2,19
/content/nturgb+d_skeletons/S013C001P016R001A021.skeleton,21,16
/content/nturgb+d_skeletons/S008C003P035R001A025.skeleton,25,35
/content/nturgb+d_skeletons/S008C001P007R001A013.skeleton,13,7
/content/nturgb+d_skeletons/S014C003P015R001A013.skeleton,13,15
/content/nturgb+d_skeletons/S008C001P008R001A045.skeleton,45,8
/content/nturgb+d_skeletons/S010C001P016R001A027.skeleton,27,16
/content/nturgb+d_skeletons/S002C001P008R001A046.skeleton,46,8
/content/nturgb+d_skeletons/S003C001P001R001A003.skeleton,3,1
/content/nturgb+d_skeletons/S013C001P019R001A006.skeleton,6,19
/content/nturgb+d_skeletons/S012C001P025R001A048.skeleton,48,25
/content/nturgb+d_skeletons/S010C001P019R001A025.skeleton,25,19
/content/nturgb+d_skeletons/S017C002P007R001A018.skeleton,18,7
/content/nturgb+d_skeletons/S002C002P014R001A032.skeleton,32,14
/content/nturgb+d_skeletons/S006C001P008R001A012.skeleton,12,8
/content/nturgb+d_skeletons/S006C003P023R001A028.skeleton,28,23
/content/nturgb+d_skeletons/S014C003P017R001A001.skeleton,1,17
/content/nturgb+d_skeletons/S015C001P016R001A045.skeleton,45,16
/content/nturgb+d_skeletons/S012C001P008R001A028.skeleton,28,8
/content/nturgb+d_skeletons/S008C003P034R001A003.skeleton,3,34
/content/nturgb+d_skeletons/S014C003P025R001A032.skeleton,32,25
/content/nturgb+d_skeletons/S006C001P017R001A003.skeleton,3,17
/content/nturgb+d_skeletons/S008C002P008R001A020.skeleton,20,8
/content/nturgb+d_skeletons/S011C002P018R001A035.skeleton,35,18
/content/nturgb+d_skeletons/S001C002P002R001A011.skeleton,11,2
/content/nturgb+d_skeletons/S009C001P008R001A013.skeleton,13,8
/content/nturgb+d_skeletons/S006C002P024R001A034.skeleton,34,24
/content/nturgb+d_skeletons/S006C001P024R001A001.skeleton,1,24
/content/nturgb+d_skeletons/S008C001P031R001A043.skeleton,43,31
/content/nturgb+d_skeletons/S012C002P019R001A045.skeleton,45,19
/content/nturgb+d_skeletons/S007C001P016R001A016.skeleton,16,16
/content/nturgb+d_skeletons/S010C003P007R001A014.skeleton,14,7
/content/nturgb+d_skeletons/S007C002P016R001A023.skeleton,23,16
/content/nturgb+d_skeletons/S011C002P017R001A001.skeleton,1,17
/content/nturgb+d_skeletons/S007C001P025R001A019.skeleton,19,25
/content/nturgb+d_skeletons/S003C001P018R001A020.skeleton,20,18
/content/nturgb+d_skeletons/S008C002P007R001A019.skeleton,19,7
/content/nturgb+d_skeletons/S011C001P018R001A015.skeleton,15,18
/content/nturgb+d_skeletons/S006C001P024R001A028.skeleton,28,24
/content/nturgb+d_skeletons/S012C002P017R001A016.skeleton,16,17
/content/nturgb+d_skeletons/S005C001P021R001A020.skeleton,20,21
/content/nturgb+d_skeletons/S007C001P018R001A020.skeleton,20,18
/content/nturgb+d_skeletons/S007C002P017R001A030.skeleton,30,17
/content/nturgb+d_skeletons/S007C003P028R001A048.skeleton,48,28
/content/nturgb+d_skeletons/S009C001P007R001A046.skeleton,46,7
/content/nturgb+d_skeletons/S003C002P015R001A046.skeleton,46,15
/content/nturgb+d_skeletons/S004C002P003R001A019.skeleton,19,3
/content/nturgb+d_skeletons/S014C003P039R001A035.skeleton,35,39
/content/nturgb+d_skeletons/S008C002P035R001A002.skeleton,2,35
/content/nturgb+d_skeletons/S009C001P008R001A001.skeleton,1,8
/content/nturgb+d_skeletons/S014C001P019R001A021.skeleton,21,19
/content/nturgb+d_skeletons/S012C001P017R001A020.skeleton,20,17
/content/nturgb+d_skeletons/S013C003P028R001A015.skeleton,15,28
/content/nturgb+d_skeletons/S010C002P017R001A036.skeleton,36,17
/content/nturgb+d_skeletons/S007C001P019R001A020.skeleton,20,19
/content/nturgb+d_skeletons/S008C001P032R001A042.skeleton,42,32
/content/nturgb+d_skeletons/S013C001P016R001A004.skeleton,4,16
/content/nturgb+d_skeletons/S016C003P007R001A026.skeleton,26,7
/content/nturgb+d_skeletons/S015C002P007R001A030.skeleton,30,7
/content/nturgb+d_skeletons/S009C001P025R001A005.skeleton,5,25
/content/nturgb+d_skeletons/S016C002P040R001A014.skeleton,14,40
/content/nturgb+d_skeletons/S012C003P017R001A037.skeleton,37,17
/content/nturgb+d_skeletons/S008C003P025R001A037.skeleton,37,25
/content/nturgb+d_skeletons/S007C002P026R001A004.skeleton,4,26
/content/nturgb+d_skeletons/S008C002P029R001A049.skeleton,49,29
/content/nturgb+d_skeletons/S009C001P016R001A048.skeleton,48,16
/content/nturgb+d_skeletons/S014C003P019R001A030.skeleton,30,19
/content/nturgb+d_skeletons/S011C002P008R001A001.skeleton,1,8
/content/nturgb+d_skeletons/S007C001P008R001A036.skeleton,36,8
/content/nturgb+d_skeletons/S001C001P002R001A019.skeleton,19,2
/content/nturgb+d_skeletons/S007C002P018R001A015.skeleton,15,18
/content/nturgb+d_skeletons/S009C001P015R001A003.skeleton,3,15
/content/nturgb+d_skeletons/S010C001P016R001A035.skeleton,35,16
/content/nturgb+d_skeletons/S014C002P015R001A023.skeleton,23,15
/content/nturgb+d_skeletons/S001C002P004R001A022.skeleton,22,4
/content/nturgb+d_skeletons/S011C001P018R001A031.skeleton,31,18
/content/nturgb+d_skeletons/S011C003P018R001A017.skeleton,17,18
/content/nturgb+d_skeletons/S003C002P008R001A014.skeleton,14,8
/content/nturgb+d_skeletons/S007C001P026R001A012.skeleton,12,26
/content/nturgb+d_skeletons/S005C002P021R001A049.skeleton,49,21
/content/nturgb+d_skeletons/S005C003P016R001A047.skeleton,47,16
/content/nturgb+d_skeletons/S008C003P031R001A047.skeleton,47,31
/content/nturgb+d_skeletons/S010C001P015R001A020.skeleton,20,15
/content/nturgb+d_skeletons/S013C001P028R001A025.skeleton,25,28
/content/nturgb+d_skeletons/S007C003P028R001A025.skeleton,25,28
/content/nturgb+d_skeletons/S016C001P019R001A006.skeleton,6,19
/content/nturgb+d_skeletons/S006C001P019R001A025.skeleton,25,19
/content/nturgb+d_skeletons/S008C002P007R001A025.skeleton,25,7
/content/nturgb+d_skeletons/S017C001P009R001A006.skeleton,6,9
/content/nturgb+d_skeletons/S007C002P001R001A012.skeleton,12,1
/content/nturgb+d_skeletons/S006C003P008R001A012.skeleton,12,8
/content/nturgb+d_skeletons/S005C001P018R001A005.skeleton,5,18
/content/nturgb+d_skeletons/S010C003P018R001A019.skeleton,19,18
/content/nturgb+d_skeletons/S009C002P025R001A042.skeleton,42,25
/content/nturgb+d_skeletons/S014C001P008R001A017.skeleton,17,8
/content/nturgb+d_skeletons/S001C001P001R001A037.skeleton,37,1
/content/nturgb+d_skeletons/S001C001P008R001A014.skeleton,14,8
/content/nturgb+d_skeletons/S006C001P015R001A010.skeleton,10,15
/content/nturgb+d_skeletons/S007C003P025R001A006.skeleton,6,25
/content/nturgb+d_skeletons/S008C001P034R001A027.skeleton,27,34
/content/nturgb+d_skeletons/S011C001P001R001A008.skeleton,8,1
/content/nturgb+d_skeletons/S001C003P003R001A022.skeleton,22,3
/content/nturgb+d_skeletons/S014C003P037R001A013.skeleton,13,37
/content/nturgb+d_skeletons/S011C002P018R001A019.skeleton,19,18
/content/nturgb+d_skeletons/S017C003P017R001A030.skeleton,30,17
/content/nturgb+d_skeletons/S007C001P028R001A026.skeleton,26,28
/content/nturgb+d_skeletons/S006C001P016R001A034.skeleton,34,16
/content/nturgb+d_skeletons/S012C002P037R001A033.skeleton,33,37
/content/nturgb+d_skeletons/S009C003P017R001A020.skeleton,20,17
/content/nturgb+d_skeletons/S009C001P015R001A030.skeleton,30,15
/content/nturgb+d_skeletons/S008C003P007R001A041.skeleton,41,7
/content/nturgb+d_skeletons/S005C001P015R001A021.skeleton,21,15
/content/nturgb+d_skeletons/S012C002P015R001A047.skeleton,47,15
/content/nturgb+d_skeletons/S001C002P003R001A013.skeleton,13,3
/content/nturgb+d_skeletons/S011C002P028R001A006.skeleton,6,28
/content/nturgb+d_skeletons/S006C002P019R001A046.skeleton,46,19
/content/nturgb+d_skeletons/S015C003P017R001A013.skeleton,13,17
/content/nturgb+d_skeletons/S006C002P007R001A049.skeleton,49,7
/content/nturgb+d_skeletons/S004C002P020R001A001.skeleton,1,20
/content/nturgb+d_skeletons/S013C001P017R001A049.skeleton,49,17
/content/nturgb+d_skeletons/S012C001P007R001A007.skeleton,7,7
/content/nturgb+d_skeletons/S005C002P017R001A019.skeleton,19,17
/content/nturgb+d_skeletons/S007C002P025R001A048.skeleton,48,25
/content/nturgb+d_skeletons/S017C002P008R001A011.skeleton,11,8
/content/nturgb+d_skeletons/S005C001P015R001A011.skeleton,11,15
/content/nturgb+d_skeletons/S012C003P018R001A001.skeleton,1,18
/content/nturgb+d_skeletons/S009C001P017R001A026.skeleton,26,17
/content/nturgb+d_skeletons/S003C003P015R001A046.skeleton,46,15
/content/nturgb+d_skeletons/S017C002P009R001A048.skeleton,48,9
/content/nturgb+d_skeletons/S017C002P007R001A006.skeleton,6,7
/content/nturgb+d_skeletons/S013C003P037R001A042.skeleton,42,37
/content/nturgb+d_skeletons/S013C002P037R001A021.skeleton,21,37
/content/nturgb+d_skeletons/S003C002P015R001A010.skeleton,10,15
/content/nturgb+d_skeletons/S008C003P008R001A023.skeleton,23,8
/content/nturgb+d_skeletons/S010C001P015R001A036.skeleton,36,15
/content/nturgb+d_skeletons/S005C003P004R001A046.skeleton,46,4
/content/nturgb+d_skeletons/S009C003P016R001A037.skeleton,37,16
/content/nturgb+d_skeletons/S013C003P015R001A001.skeleton,1,15
/content/nturgb+d_skeletons/S004C003P008R001A046.skeleton,46,8
/content/nturgb+d_skeletons/S008C001P029R001A028.skeleton,28,29
/content/nturgb+d_skeletons/S011C002P019R001A025.skeleton,25,19
/content/nturgb+d_skeletons/S011C002P028R001A032.skeleton,32,28
/content/nturgb+d_skeletons/S003C001P019R001A049.skeleton,49,19
/content/nturgb+d_skeletons/S013C002P008R001A048.skeleton,48,8
/content/nturgb+d_skeletons/S012C001P028R001A041.skeleton,41,28
/content/nturgb+d_skeletons/S016C003P019R001A004.skeleton,4,19
/content/nturgb+d_skeletons/S006C001P024R001A004.skeleton,4,24
/content/nturgb+d_skeletons/S015C001P025R001A021.skeleton,21,25
/content/nturgb+d_skeletons/S011C001P008R001A034.skeleton,34,8
/content/nturgb+d_skeletons/S013C002P008R001A032.skeleton,32,8
/content/nturgb+d_skeletons/S011C003P001R001A038.skeleton,38,1
/content/nturgb+d_skeletons/S011C003P038R001A022.skeleton,22,38
/content/nturgb+d_skeletons/S015C003P037R001A025.skeleton,25,37
/content/nturgb+d_skeletons/S006C003P008R001A049.skeleton,49,8
/content/nturgb+d_skeletons/S012C002P016R001A013.skeleton,13,16
/content/nturgb+d_skeletons/S007C003P008R001A042.skeleton,42,8
/content/nturgb+d_skeletons/S015C003P015R001A006.skeleton,6,15
/content/nturgb+d_skeletons/S013C003P008R001A016.skeleton,16,8
/content/nturgb+d_skeletons/S012C001P025R001A030.skeleton,30,25
/content/nturgb+d_skeletons/S008C001P029R001A041.skeleton,41,29
/content/nturgb+d_skeletons/S006C002P017R001A026.skeleton,26,17
/content/nturgb+d_skeletons/S012C003P016R001A009.skeleton,9,16
/content/nturgb+d_skeletons/S011C003P007R001A001.skeleton,1,7
/content/nturgb+d_skeletons/S016C001P025R001A048.skeleton,48,25
/content/nturgb+d_skeletons/S008C002P032R001A022.skeleton,22,32
/content/nturgb+d_skeletons/S012C002P007R001A032.skeleton,32,7
/content/nturgb+d_skeletons/S006C003P001R001A021.skeleton,21,1
/content/nturgb+d_skeletons/S013C001P027R001A019.skeleton,19,27
/content/nturgb+d_skeletons/S015C001P007R001A033.skeleton,33,7
/content/nturgb+d_skeletons/S016C003P008R001A029.skeleton,29,8
/content/nturgb+d_skeletons/S008C002P025R001A020.skeleton,20,25
/content/nturgb+d_skeletons/S007C003P016R001A023.skeleton,23,16
/content/nturgb+d_skeletons/S008C003P008R001A046.skeleton,46,8
/content/nturgb+d_skeletons/S015C001P015R001A026.skeleton,26,15
/content/nturgb+d_skeletons/S011C002P016R001A036.skeleton,36,16
/content/nturgb+d_skeletons/S006C002P022R001A041.skeleton,41,22
/content/nturgb+d_skeletons/S003C002P008R001A024.skeleton,24,8
/content/nturgb+d_skeletons/S011C002P016R001A022.skeleton,22,16
/content/nturgb+d_skeletons/S014C002P025R001A004.skeleton,4,25
/content/nturgb+d_skeletons/S001C002P004R001A031.skeleton,31,4
/content/nturgb+d_skeletons/S007C001P016R001A046.skeleton,46,16
/content/nturgb+d_skeletons/S013C003P028R001A013.skeleton,13,28
/content/nturgb+d_skeletons/S012C001P007R001A029.skeleton,29,7
/content/nturgb+d_skeletons/S002C003P011R001A002.skeleton,2,11
/content/nturgb+d_skeletons/S003C002P018R001A016.skeleton,16,18
/content/nturgb+d_skeletons/S007C001P008R001A015.skeleton,15,8
/content/nturgb+d_skeletons/S013C003P008R001A041.skeleton,41,8
/content/nturgb+d_skeletons/S006C002P024R001A009.skeleton,9,24
/content/nturgb+d_skeletons/S011C003P008R001A016.skeleton,16,8
/content/nturgb+d_skeletons/S011C002P002R001A004.skeleton,4,2
/content/nturgb+d_skeletons/S011C002P038R001A014.skeleton,14,38
/content/nturgb+d_skeletons/S001C003P007R001A023.skeleton,23,7
/content/nturgb+d_skeletons/S007C002P028R001A004.skeleton,4,28
/content/nturgb+d_skeletons/S010C003P025R001A034.skeleton,34,25
/content/nturgb+d_skeletons/S007C003P007R001A021.skeleton,21,7
/content/nturgb+d_skeletons/S007C003P028R001A012.skeleton,12,28
/content/nturgb+d_skeletons/S007C003P008R001A027.skeleton,27,8
/content/nturgb+d_skeletons/S008C003P032R001A036.skeleton,36,32
/content/nturgb+d_skeletons/S006C001P016R001A025.skeleton,25,16
/content/nturgb+d_skeletons/S014C002P037R001A017.skeleton,17,37
/content/nturgb+d_skeletons/S012C002P025R001A045.skeleton,45,25
/content/nturgb+d_skeletons/S012C002P008R001A015.skeleton,15,8
/content/nturgb+d_skeletons/S001C003P004R001A001.skeleton,1,4
/content/nturgb+d_skeletons/S009C001P017R001A018.skeleton,18,17
/content/nturgb+d_skeletons/S015C002P025R001A008.skeleton,8,25
/content/nturgb+d_skeletons/S017C003P017R001A018.skeleton,18,17
/content/nturgb+d_skeletons/S001C002P003R001A025.skeleton,25,3
/content/nturgb+d_skeletons/S012C001P037R001A017.skeleton,17,37
/content/nturgb+d_skeletons/S016C002P025R001A030.skeleton,30,25
/content/nturgb+d_skeletons/S008C001P008R001A008.skeleton,8,8
/content/nturgb+d_skeletons/S006C002P017R001A018.skeleton,18,17
/content/nturgb+d_skeletons/S002C003P008R001A047.skeleton,47,8
/content/nturgb+d_skeletons/S017C001P020R001A020.skeleton,20,20
/content/nturgb+d_skeletons/S009C003P019R001A035.skeleton,35,19
/content/nturgb+d_skeletons/S008C002P025R001A043.skeleton,43,25
/content/nturgb+d_skeletons/S004C002P008R001A021.skeleton,21,8
/content/nturgb+d_skeletons/S016C002P019R001A024.skeleton,24,19
/content/nturgb+d_skeletons/S014C002P008R001A040.skeleton,40,8
/content/nturgb+d_skeletons/S006C001P001R001A035.skeleton,35,1
/content/nturgb+d_skeletons/S006C001P016R001A035.skeleton,35,16
/content/nturgb+d_skeletons/S014C002P007R001A031.skeleton,31,7
/content/nturgb+d_skeletons/S011C003P027R001A026.skeleton,26,27
/content/nturgb+d_skeletons/S009C003P007R001A037.skeleton,37,7
/content/nturgb+d_skeletons/S012C002P016R001A003.skeleton,3,16
/content/nturgb+d_skeletons/S015C003P016R001A020.skeleton,20,16
/content/nturgb+d_skeletons/S002C002P008R001A044.skeleton,44,8
/content/nturgb+d_skeletons/S005C002P018R001A008.skeleton,8,18
/content/nturgb+d_skeletons/S016C003P039R001A014.skeleton,14,39
/content/nturgb+d_skeletons/S007C002P016R001A048.skeleton,48,16
/content/nturgb+d_skeletons/S008C003P033R001A018.skeleton,18,33
/content/nturgb+d_skeletons/S012C003P028R001A010.skeleton,10,28
/content/nturgb+d_skeletons/S016C001P019R001A015.skeleton,15,19
/content/nturgb+d_skeletons/S015C002P007R001A048.skeleton,48,7
/content/nturgb+d_skeletons/S014C001P037R001A041.skeleton,41,37
/content/nturgb+d_skeletons/S013C002P008R001A025.skeleton,25,8
/content/nturgb+d_skeletons/S017C001P003R001A002.skeleton,2,3
/content/nturgb+d_skeletons/S011C003P019R001A001.skeleton,1,19
/content/nturgb+d_skeletons/S014C001P037R001A042.skeleton,42,37
/content/nturgb+d_skeletons/S006C003P007R001A033.skeleton,33,7
/content/nturgb+d_skeletons/S011C001P001R001A020.skeleton,20,1
/content/nturgb+d_skeletons/S002C003P008R001A041.skeleton,41,8
/content/nturgb+d_skeletons/S003C001P016R001A046.skeleton,46,16
/content/nturgb+d_skeletons/S017C001P007R001A011.skeleton,11,7
/content/nturgb+d_skeletons/S016C002P021R001A047.skeleton,47,21
/content/nturgb+d_skeletons/S011C002P018R001A011.skeleton,11,18
/content/nturgb+d_skeletons/S017C001P020R001A013.skeleton,13,20
/content/nturgb+d_skeletons/S006C003P001R001A011.skeleton,11,1
/content/nturgb+d_skeletons/S008C002P034R001A037.skeleton,37,34
/content/nturgb+d_skeletons/S001C003P001R001A003.skeleton,3,1
/content/nturgb+d_skeletons/S008C002P030R001A003.skeleton,3,30
/content/nturgb+d_skeletons/S007C002P016R001A001.skeleton,1,16
/content/nturgb+d_skeletons/S012C001P008R001A006.skeleton,6,8
/content/nturgb+d_skeletons/S011C001P019R001A037.skeleton,37,19
/content/nturgb+d_skeletons/S007C003P026R001A044.skeleton,44,26
/content/nturgb+d_skeletons/S014C002P017R001A036.skeleton,36,17
/content/nturgb+d_skeletons/S003C002P002R001A007.skeleton,7,2
/content/nturgb+d_skeletons/S005C001P018R001A028.skeleton,28,18
/content/nturgb+d_skeletons/S016C003P021R001A041.skeleton,41,21
/content/nturgb+d_skeletons/S014C001P025R001A049.skeleton,49,25
/content/nturgb+d_skeletons/S005C003P016R001A042.skeleton,42,16
/content/nturgb+d_skeletons/S017C001P015R001A048.skeleton,48,15
/content/nturgb+d_skeletons/S013C002P019R001A045.skeleton,45,19
/content/nturgb+d_skeletons/S004C002P020R001A037.skeleton,37,20
/content/nturgb+d_skeletons/S013C001P037R001A034.skeleton,34,37
/content/nturgb+d_skeletons/S005C003P016R001A021.skeleton,21,16
/content/nturgb+d_skeletons/S012C001P025R001A025.skeleton,25,25
/content/nturgb+d_skeletons/S011C003P008R001A015.skeleton,15,8
/content/nturgb+d_skeletons/S012C003P018R001A018.skeleton,18,18
/content/nturgb+d_skeletons/S017C003P016R001A047.skeleton,47,16
/content/nturgb+d_skeletons/S014C001P008R001A032.skeleton,32,8
/content/nturgb+d_skeletons/S012C002P025R001A009.skeleton,9,25
/content/nturgb+d_skeletons/S008C001P019R001A030.skeleton,30,19
/content/nturgb+d_skeletons/S017C001P015R001A011.skeleton,11,15
/content/nturgb+d_skeletons/S010C001P025R001A012.skeleton,12,25
/content/nturgb+d_skeletons/S011C001P008R001A037.skeleton,37,8
/content/nturgb+d_skeletons/S007C001P027R001A001.skeleton,1,27
/content/nturgb+d_skeletons/S006C001P024R001A033.skeleton,33,24
/content/nturgb+d_skeletons/S002C002P014R001A029.skeleton,29,14
/content/nturgb+d_skeletons/S014C001P025R001A014.skeleton,14,25
/content/nturgb+d_skeletons/S006C001P023R001A035.skeleton,35,23
/content/nturgb+d_skeletons/S008C001P034R001A026.skeleton,26,34
/content/nturgb+d_skeletons/S002C003P007R001A019.skeleton,19,7
/content/nturgb+d_skeletons/S008C001P015R001A002.skeleton,2,15
/content/nturgb+d_skeletons/S007C001P007R001A001.skeleton,1,7
/content/nturgb+d_skeletons/S003C003P008R001A006.skeleton,6,8
/content/nturgb+d_skeletons/S014C003P037R001A032.skeleton,32,37
/content/nturgb+d_skeletons/S011C001P001R001A012.skeleton,12,1
/content/nturgb+d_skeletons/S003C001P015R001A010.skeleton,10,15
/content/nturgb+d_skeletons/S001C003P007R001A036.skeleton,36,7
/content/nturgb+d_skeletons/S003C003P007R001A045.skeleton,45,7
/content/nturgb+d_skeletons/S016C003P039R001A032.skeleton,32,39
/content/nturgb+d_skeletons/S008C002P030R001A042.skeleton,42,30
/content/nturgb+d_skeletons/S011C003P019R001A012.skeleton,12,19
/content/nturgb+d_skeletons/S003C001P018R001A037.skeleton,37,18
/content/nturgb+d_skeletons/S012C003P008R001A043.skeleton,43,8
/content/nturgb+d_skeletons/S004C003P007R001A002.skeleton,2,7
/content/nturgb+d_skeletons/S016C001P025R001A023.skeleton,23,25
/content/nturgb+d_skeletons/S013C002P015R001A020.skeleton,20,15
/content/nturgb+d_skeletons/S017C001P003R001A039.skeleton,39,3
/content/nturgb+d_skeletons/S005C003P017R001A004.skeleton,4,17
/content/nturgb+d_skeletons/S003C002P007R001A017.skeleton,17,7
/content/nturgb+d_skeletons/S008C001P001R001A028.skeleton,28,1
/content/nturgb+d_skeletons/S008C003P033R001A020.skeleton,20,33
/content/nturgb+d_skeletons/S014C002P019R001A048.skeleton,48,19
/content/nturgb+d_skeletons/S017C001P003R001A044.skeleton,44,3
/content/nturgb+d_skeletons/S007C003P018R001A006.skeleton,6,18
/content/nturgb+d_skeletons/S017C002P020R001A035.skeleton,35,20
/content/nturgb+d_skeletons/S016C003P019R001A018.skeleton,18,19
/content/nturgb+d_skeletons/S012C002P019R001A033.skeleton,33,19
/content/nturgb+d_skeletons/S011C003P018R001A012.skeleton,12,18
/content/nturgb+d_skeletons/S016C002P007R001A048.skeleton,48,7
/content/nturgb+d_skeletons/S001C003P004R001A030.skeleton,30,4
/content/nturgb+d_skeletons/S012C003P016R001A003.skeleton,3,16
/content/nturgb+d_skeletons/S013C002P007R001A022.skeleton,22,7
/content/nturgb+d_skeletons/S003C001P008R001A017.skeleton,17,8
/content/nturgb+d_skeletons/S014C003P025R001A006.skeleton,6,25
/content/nturgb+d_skeletons/S008C003P007R001A013.skeleton,13,7
/content/nturgb+d_skeletons/S013C003P027R001A004.skeleton,4,27
/content/nturgb+d_skeletons/S015C003P037R001A030.skeleton,30,37
/content/nturgb+d_skeletons/S011C003P016R001A023.skeleton,23,16
/content/nturgb+d_skeletons/S011C001P017R001A025.skeleton,25,17
/content/nturgb+d_skeletons/S013C002P008R001A003.skeleton,3,8
/content/nturgb+d_skeletons/S006C003P022R001A031.skeleton,31,22
/content/nturgb+d_skeletons/S017C002P020R001A027.skeleton,27,20
/content/nturgb+d_skeletons/S004C002P020R001A008.skeleton,8,20
/content/nturgb+d_skeletons/S005C001P010R001A021.skeleton,21,10
/content/nturgb+d_skeletons/S015C002P016R001A028.skeleton,28,16
/content/nturgb+d_skeletons/S003C001P016R001A001.skeleton,1,16
/content/nturgb+d_skeletons/S003C003P008R001A019.skeleton,19,8
/content/nturgb+d_skeletons/S013C001P007R001A023.skeleton,23,7
/content/nturgb+d_skeletons/S017C002P003R001A041.skeleton,41,3
/content/nturgb+d_skeletons/S005C002P016R001A047.skeleton,47,16
/content/nturgb+d_skeletons/S010C003P025R001A001.skeleton,1,25
/content/nturgb+d_skeletons/S017C003P008R001A032.skeleton,32,8
/content/nturgb+d_skeletons/S008C002P033R001A018.skeleton,18,33
/content/nturgb+d_skeletons/S008C001P001R001A016.skeleton,16,1
/content/nturgb+d_skeletons/S004C002P008R001A020.skeleton,20,8
/content/nturgb+d_skeletons/S006C003P019R001A014.skeleton,14,19
/content/nturgb+d_skeletons/S001C002P005R001A044.skeleton,44,5
/content/nturgb+d_skeletons/S008C002P007R001A003.skeleton,3,7
/content/nturgb+d_skeletons/S006C003P017R001A013.skeleton,13,17
/content/nturgb+d_skeletons/S007C002P028R001A049.skeleton,49,28
/content/nturgb+d_skeletons/S011C003P019R001A019.skeleton,19,19
/content/nturgb+d_skeletons/S007C002P027R001A014.skeleton,14,27
/content/nturgb+d_skeletons/S008C003P030R001A014.skeleton,14,30
/content/nturgb+d_skeletons/S008C001P031R001A032.skeleton,32,31
/content/nturgb+d_skeletons/S007C002P028R001A032.skeleton,32,28
/content/nturgb+d_skeletons/S013C002P017R001A017.skeleton,17,17
/content/nturgb+d_skeletons/S008C002P030R001A011.skeleton,11,30
/content/nturgb+d_skeletons/S013C002P027R001A017.skeleton,17,27
/content/nturgb+d_skeletons/S014C002P027R001A018.skeleton,18,27
/content/nturgb+d_skeletons/S015C001P007R001A023.skeleton,23,7
/content/nturgb+d_skeletons/S006C003P015R001A017.skeleton,17,15
/content/nturgb+d_skeletons/S009C003P015R001A007.skeleton,7,15
/content/nturgb+d_skeletons/S009C002P019R001A023.skeleton,23,19
/content/nturgb+d_skeletons/S017C001P007R001A008.skeleton,8,7
/content/nturgb+d_skeletons/S004C002P008R001A013.skeleton,13,8
/content/nturgb+d_skeletons/S007C001P028R001A036.skeleton,36,28
/content/nturgb+d_skeletons/S006C003P016R001A017.skeleton,17,16
/content/nturgb+d_skeletons/S007C003P019R001A014.skeleton,14,19
/content/nturgb+d_skeletons/S005C003P017R001A005.skeleton,5,17
